recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:831: ERROR:failed to open config file
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:831: ERROR:failed to open config file
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:430: [Wrapper version] 5d0b257a42f9514a024cc62c69161d55aa150021
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:431: =======params ======
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: /var/www/RecordingSDK/bin/AgoraCoreService
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --app_id
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: c7adb7f97a594d9fac501654c7bf281c
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --channel_key
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: c7adb7f97a594d9fac501654c7bf281c
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --channel_id
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: police_14_1
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --idle
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 300
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --decode_audio
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --decode_video
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --capture_interval
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 5
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --syslog_fclt
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 8
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --streamType
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --serviceMode
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --recording_file_dir
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: /var/www/panic2.greenvoo.us/html/public/Records/20180402/police_14_1_110803/
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --lang
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/base/pipe_router.cpp:153: The ARS created. Reading pipe: 4, writing pipe: 7, pid: 30785
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:162: video recording wrapper:8, idle:300 write:5, read:6, live:0,channelid:police_14_1 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:183: [ARS version] 5d0b257a42f9514a024cc62c69161d55aa150021
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:185: uid 0 from vendor c7adb7f97a594d9fac501654c7bf281c is joining channel police_14_1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:627: SDK version: 75f0227; chat engine: 03c8e5d966234ba3a0eaedf8a9fe5ef1e7e554a4
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:634: decode_video:0,decode_audio:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:667: Using random lowUdpPort & highUdpPort
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:792 |    0)  30785; Using random lowUdpPort & highUdpPort
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:801 |    0)  30800; setCodec: index=1 width=640 height=360 framerate=15
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:801 |    0)  30800; setCodecResolution: set to 640 x 360
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:801 |    0)  30800; [che] chat engine initialized
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:802 |    1)  30800; [vocs] vocs initialized
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:802 |    0)  30800; [rs] report server ip: 221.228.78.123:8000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:802 |    0)  30800; [rlbs] selected: 221.228.78.123:9700
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:802 |    0)  30800; [rlbs] request rs list from 221.228.78.123:9700.......
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:803 |    1)  30800; CacheManager: save cache to storage elapsed 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:803 |    0)  30800; [cm] emit join channel signal, size=2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:803 |    0)  30800; CacheManager: save cache to storage elapsed 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:803 |    0)  30800; [vocs] lookup channel...
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:803 |    0)  30800; [vocs] selected: 183.236.26.162:8000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    1)  30800; connecting to 183.236.26.162:8000 handle b420fdc0, 28
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [vocs] creating channel with 183.236.26.162:8000, ts 1522667283804.......
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [vocs] selected: 221.228.202.134:8000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [vocs] creating channel with 221.228.202.134:8000, ts 1522667283804.......
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [vocs] selected: 119.9.92.49:8000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [vocs] creating channel with 119.9.92.49:8000, ts 1522667283804.......
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [rp] {"che.audio.audioSampleRate":48000}
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:804 |    0)  30800; [dns] parsed ip 199.190.44.35
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:818 |   14)  30800; [dns] parsed ip 199.190.44.36
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:819 |    1)  30800; [rs] dns parse result code: 0, servers size: 1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:819 |    0)  30800; [rs] dns parse and selected server: 223.111.12.227
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:819 |    0)  30800; [dns] parsed ip 128.1.87.146
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:819 |    0)  30800; [dns] parsed ip 119.9.92.49
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:819 |    0)  30800; [dns] parsed ip 69.28.51.138
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 12 |    0)  30800; [vocs/u] **responsed from 119.9.92.49:8000, 3 vos, elapsed 220, server ts 1522667282956, wan ip 139.59.134.76
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 13 |    1)  30800; [vos] added server: 128.1.77.37:4006
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 13 |    0)  30800; [vos] added server: 128.1.78.92:4005
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 13 |    0)  30800; [vos] added server: 128.1.78.93:4007
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 13 |    0)  30800; [ch0] vos initialized
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 13 |    0)  30800; [vos] selected: 128.1.78.93:4007
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 4: ERROR   (11: 8: 4: 13 |    0)  30800; [ch0] login strategy=2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 13 |    0)  30800; [ds]: ver 1 ds '{"streamType":5}'
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 14 |    1)  30800; [ch0] Login VOS (proto:10, cid:320149613, uid:2021293480, ts:1522667284013, ticket size:84 ds:1 stream:+A+VH) 2: 128.1.78.93:4007
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 14 |    0)  30800; add ping address 139.59.134.76
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 14 |    0)  30800; PING 139.59.134.76:0 16(44) bytes of data
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 20 |    6)  30800; [ch0] **VOS response to login request (res 0 elapsed 227, server ts 1522667283073, s-c:-947) from 128.1.78.93:4007, and current dest server 128.1.78.93:4007
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 20 |    0)  30800; updateActiveVosList: ["128.1.78.93:4007"]
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 20 |    0)  30800; [che] start call begins
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 20 |    0)  30800; Set Application Mode in RTC Engine to No. 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 4: ERROR   (11: 8: 4: 20 |    0)  30800; GetCodec() invalid index (error=8004)
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 20 |    0)  30800; SetCodec by type : No. 85
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 28 |    8)  30800; StartPlayout complete
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 28 |    0)  30800; output: kDummyAudio
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 37 |    9)  30800; StartRecording complete
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 4: ERROR   (11: 8: 4: 38 |    1)  30800; SetAgcConfig() failed to set the range in |gain| the digital compression stage may apply (error=8097)
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; SetHowlingControl enable = 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; Application Config module:  Route 0, NS on, AEC N, AGC on, BSS off, HC on
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; MID = 0, Routing = 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; [che] applyVideoProfile: 640x360 15 fps 500 kbps
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; validateVideoParameters: validate video parameters resolution 640x360, fps 15, rate 500000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; setMaxVideoBitrate: max bitrate=500000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; setCodecRates: set frame rate to 15
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; setCodec: index=1 width=640 height=360 framerate=15
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 38 |    0)  30800; setCodecResolution: set to 640 x 360
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    1)  30800; CreateVideoCapturer: interface=0x7fdab4172c90
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30800; VideoSendTrackImpl::UpdateCapturer capturer=0x7fdab421f9c0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30800; Create participant 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30800; startCapture: device? 1024 init? 1 local enabled? 1 capturing? 0 rendering? 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30800; startCapture: Receive Only Mode, capture still on. Encode will be turned off
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30800; AgoraVideoInput::Init thread=1, type=100, device=External Device
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30807; Thread with name:AgoraInputThread started 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30808; Thread with name:ExternalCaptureThread started 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 39 |    0)  30800; setCodec: index=1 width=640 height=360 framerate=15
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    1)  30800; setMaxVideoBitrate: max bitrate=500000
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; AgoraVideoInput::Start width=640, height=360, fps=15
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30809; Thread with name:WebRtc_event_timer_thread started 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; startCapture: startCapture success
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; RequestEncodeKeyFrame
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; doStartLocalRender: init? 1 capture id -1 device 1024 capturing? 1 rendering? 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; doStartLocalRender: Receive Only Mode, local renderer still on.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; doStartLocalRender: init? 1 capture id -1 device 1024 capturing? 1 rendering? 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; doStartLocalRender: Receive Only Mode, local renderer still on.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; [che] start call returns 0, elapsed 20
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; Setting dtx mode to 2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; setNetEQMinimumPlayoutDelay delay(100)
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 40 |    0)  30800; join channel success: cname 'police_14_1' uid 2021293480 elapsed 248
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1054: Channel counters: mix mode:0 , min port:-1 , max port:-1 ,decode audio:0 , decode_video:0 , is live:0 , idle:300 , is audio only:0 ,syslog facility:8 , mix mode height:360 , mix mode width:640 , mix mode fps:15 , mix mode kbps:500 , mix av:0, streamType:0, triggerMode:0, lang:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 41 |    1)  30800; CacheManager: save cache to storage elapsed 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 41 |    0)  30801; Channel counters: mix mode:0 , min port:-1 , max port:-1 ,decode audio:0 , decode_video:0 , is live:0 , idle:300 , is audio only:0 ,syslog facility:8 , mix mode height:360 , mix mode width:640 , mix mode fps:15 , mi
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1128: User 2021293480 join channel police_14_1 success, elapsed: 248 ms
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 41 |    0)  30801; User 2021293480 join channel police_14_1 success, elapsed: 248 ms
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 41 |    0)  30800; audio setPeerAudioMuteStatus: uid 5 muted 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 41 |    0)  30800; video setPeerVideoMuteStatus: uid 5 muted 1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 4: 41 |    0)  30800; [pm] peer 5 is online
